region,similarity,distance,days,is_same_cluster,score
Brazil.regions.MG:Fronteira,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.MG:Itabira,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.MG:Matias Barbosa,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.MG:Passos,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SC:São Bernardino,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Santa Cecília,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Rio Rufino,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Rio Fortuna,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Anita Garibaldi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Vista Alegre do Prata,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Alfenas,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SP:Águas de Santa Bárbara,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Três Forquilhas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.TO:Fátima,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Acajutiba,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SC:Timbó,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Tramandaí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Barra Mansa,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Cachoeira,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PA:Benevides,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:São Felipe,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.MG:Divinópolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Candeias,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AL:Satuba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Taubaté,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Dois Irmãos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Sarzedo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Itanhandu,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Barreira,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.CE:Cascavel,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.TO:Palmeiras do Tocantins,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Vila Lângaro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:São Gabriel,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Pescaria Brava,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PR:Santa Terezinha de Itaipu,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RN:Fernando Pedroza,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Santa Maria Madalena,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Sertaneja,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Bom Jesus,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RN:Maxaranguape,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PR:Nova Aliança do Ivaí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Nísia Floresta,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RS:Arroio do Sal,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PR:Leópolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Inácio Martins,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Horizontina,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RS:São Marcos,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RS:Tupandi,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RS:Veranópolis,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PI:Valença do Piauí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PI:São Luis do Piauí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Passo de Torres,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RN:Serra Negra do Norte,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RO:Buritis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Areia,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RO:Jaru,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Pouso Novo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Nicolau Vergueiro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Mato Castelhano,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Jaguari,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Sousa,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RS:Floriano Peixoto,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Ernestina,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Jucati,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RS:Coronel Bicaco,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Passira,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RS:Caçapava do Sul,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:São Bento do Una,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RS:Canguçu,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Candiota,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:São Joaquim do Monte,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.RO:Novo Horizonte do Oeste,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Itaperuçu,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.MG:Campo Belo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AM:Nhamundá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Abaetetuba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Itagi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Ipaumirim,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Forquilha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Catarina,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Carnaubal,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:São João da Ponta,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Tracuateua,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Ribeira do Pombal,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Casserengue,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Igaracy,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Caruaru,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Canarana,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Riacho dos Cavalos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:São João do Rio do Peixe,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Cumaru,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PI:São Gonçalo do Piauí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Cambodia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Assaí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Lagoa de Itaenga,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Mauriti,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Colares,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:São Brás do Suaçuí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Poço Fundo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Estiva,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Centralina,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Imbé de Minas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Ipuiúna,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Itaguara,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Botelhos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Bom Despacho,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Boa Esperança,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Alterosa,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Alpinópolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Alpercata,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Moema,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Itapecuru Mirim,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Davinópolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Pedra Dourada,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Goianésia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Aragoiânia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Ibaiti,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Santo Antônio de Jesus,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MT:Vila Bela da Santíssima Trindade,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SE:Nossa Senhora da Glória,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Itobi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Itararé,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Itapeva,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Capão do Leão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Divinolândia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Cerro Grande do Sul,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Bilac,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Nova Bréscia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SE:Macambira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Camaçari,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SE:Indiaroba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SE:Arauá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Turvo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Santa Rosa do Sul,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Tucunduva,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Lages,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Ilhota,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Garuva,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Candelária,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Pirapozinho,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Antônio Prado,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Promissão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Togo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Palmas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Monte Mor,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Sumidouro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Içara,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Baraúna,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Guaíba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Três Rios,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Baía Formosa,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Cupira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Pendências,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Riachuelo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Águas da Prata,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Tuiuti,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Tarumã,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Taquarituba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Salto Grande,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Formiga,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Ituiutaba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Campos Gerais,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Colina,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Pedra Bela,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Palmital,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Castro Alves,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Ilha Solteira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Ibirá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Itabela,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Duartina,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:São Domingos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Cedral,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Maripá de Minas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Caconde,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Amontada,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Avanhandava,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SE:Pinhão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Três Barras,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:São Pedro de Alcântara,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Rio Negrinho,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Palmitos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Marabá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:São Sebastião da Grama,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Tabatinga,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Terra Roxa,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Cachoeiro de Itapemirim,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Irecê,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Paiçandu,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Cocal do Sul,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Mário Campos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Spain,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Mairinque,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Oriximiná,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AM:São Gabriel da Cachoeira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Tatuí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Barueri,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AC:Feijó,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AM:Boca do Acre,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Timóteo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Valinhos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.TO:Paraíso do Tocantins,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.TO:Gurupi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Mafra,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Beberibe,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Santo Cristo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Boa Esperança,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Ipubi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Ibirajuba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Brejetuba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Santa Teresa,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Mataraca,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:São Roque do Canaã,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Alexânia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Gurinhém,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Coremas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Quatipuru,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Primavera,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Santa Helena de Goiás,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Bom Lugar,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Duque Bacelar,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Porto Firme,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Satubinha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:São João Batista,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:São José do Egito,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Tuparetama,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Santo Antônio da Patrulha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PI:Altos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Muçum,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Cruz Alta,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Camaquã,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Itaiçaba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Arvorezinha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Itapiúna,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Pilões,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Parelhas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Lavras da Mangabeira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Martinópole,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Ielmo Marinho,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Coronel João Pessoa,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Orós,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Pedra Branca,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Rio Branco do Sul,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Santana do Acaraú,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Afonso Cláudio,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Meleiro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Nova Trento,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Getúlio Vargas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Schroeder,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Montanhas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:São Miguel,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Carlos Barbosa,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Balneário Arroio do Silva,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Forquilhinha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:São João Nepomuceno,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Santa Margarida,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Laguna,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Guaranésia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Itapiranga,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Tijucas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Videira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Arceburgo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Araçoiaba da Serra,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Dom Pedro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Pedro Canário,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Itapemirim,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Itapira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Alagoinha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Brejo da Madre de Deus,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Capoeiras,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Lagoa do Ouro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Paraí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Jupi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Serra de São Bento,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Poço Branco,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Luís Gomes,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Januário Cicco,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Valença,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Porciúncula,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Paraíso do Norte,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Jacarezinho,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Guaíra,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Contenda,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Barracão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
